schemaname,tablename,indexname,indexdef
public,codici_catastali,codici_catastali_pkey,CREATE UNIQUE INDEX codici_catastali_pkey ON public.codici_catastali USING btree (codice)
public,codici_catastali,idx_codici_catastali_comune,CREATE INDEX idx_codici_catastali_comune ON public.codici_catastali USING btree (comune)
public,laboratori,laboratori_pkey,CREATE UNIQUE INDEX laboratori_pkey ON public.laboratori USING btree (id)
public,pazienti,idx_pazienti_auth_user_id,CREATE INDEX idx_pazienti_auth_user_id ON public.pazienti USING btree (auth_user_id)
public,pazienti,idx_pazienti_codice_fiscale,CREATE INDEX idx_pazienti_codice_fiscale ON public.pazienti USING btree (codice_fiscale)
public,pazienti,idx_pazienti_cognome,CREATE INDEX idx_pazienti_cognome ON public.pazienti USING btree (cognome)
public,pazienti,pazienti_auth_user_id_key,CREATE UNIQUE INDEX pazienti_auth_user_id_key ON public.pazienti USING btree (auth_user_id)
public,pazienti,pazienti_codice_fiscale_key,CREATE UNIQUE INDEX pazienti_codice_fiscale_key ON public.pazienti USING btree (codice_fiscale)
public,pazienti,pazienti_pkey,CREATE UNIQUE INDEX pazienti_pkey ON public.pazienti USING btree (id)
public,pazienti_documenti,idx_pazienti_documenti_paziente_id,CREATE INDEX idx_pazienti_documenti_paziente_id ON public.pazienti_documenti USING btree (paziente_id)
public,pazienti_documenti,idx_pazienti_documenti_pubblicato_at,CREATE INDEX idx_pazienti_documenti_pubblicato_at ON public.pazienti_documenti USING btree (pubblicato_at)
public,pazienti_documenti,idx_pazienti_documenti_scade_at,CREATE INDEX idx_pazienti_documenti_scade_at ON public.pazienti_documenti USING btree (scade_at)
public,pazienti_documenti,pazienti_documenti_pkey,CREATE UNIQUE INDEX pazienti_documenti_pkey ON public.pazienti_documenti USING btree (id)
public,pazienti_messaggi,idx_pazienti_messaggi_created_at,CREATE INDEX idx_pazienti_messaggi_created_at ON public.pazienti_messaggi USING btree (created_at DESC)
public,pazienti_messaggi,idx_pazienti_messaggi_paziente_id,CREATE INDEX idx_pazienti_messaggi_paziente_id ON public.pazienti_messaggi USING btree (paziente_id)
public,pazienti_messaggi,pazienti_messaggi_pkey,CREATE UNIQUE INDEX pazienti_messaggi_pkey ON public.pazienti_messaggi USING btree (id)
public,prelievi,idx_prelievi_data,CREATE INDEX idx_prelievi_data ON public.prelievi USING btree (data_prelievo)
public,prelievi,idx_prelievi_data_stimata,CREATE INDEX idx_prelievi_data_stimata ON public.prelievi USING btree (data_stimata_referto)
public,prelievi,idx_prelievi_esito_pdf_s3_key,CREATE INDEX idx_prelievi_esito_pdf_s3_key ON public.prelievi USING btree (esito_pdf_s3_key)
public,prelievi,idx_prelievi_laboratorio,CREATE INDEX idx_prelievi_laboratorio ON public.prelievi USING btree (laboratorio_id)
public,prelievi,idx_prelievi_paziente_id,CREATE INDEX idx_prelievi_paziente_id ON public.prelievi USING btree (paziente_id)
public,prelievi,idx_prelievi_pubblicati,CREATE INDEX idx_prelievi_pubblicati ON public.prelievi USING btree (id) WHERE (referto_pubblicato_at IS NOT NULL)
public,prelievi,idx_prelievi_referto_notificato_at,CREATE INDEX idx_prelievi_referto_notificato_at ON public.prelievi USING btree (referto_notificato_at)
public,prelievi,idx_prelievi_referto_pubblicato_at,CREATE INDEX idx_prelievi_referto_pubblicato_at ON public.prelievi USING btree (referto_pubblicato_at)
public,prelievi,idx_prelievi_referto_scade_at,CREATE INDEX idx_prelievi_referto_scade_at ON public.prelievi USING btree (referto_scade_at)
public,prelievi,idx_prelievi_stato,CREATE INDEX idx_prelievi_stato ON public.prelievi USING btree (stato_id)
public,prelievi,prelievi_pkey,CREATE UNIQUE INDEX prelievi_pkey ON public.prelievi USING btree (id)
public,prelievi_notifiche,prelievi_notifiche_pending_idx,"CREATE INDEX prelievi_notifiche_pending_idx ON public.prelievi_notifiche USING btree (status, created_at)"
public,prelievi_notifiche,prelievi_notifiche_pkey,CREATE UNIQUE INDEX prelievi_notifiche_pkey ON public.prelievi_notifiche USING btree (id)
public,prelievi_notifiche,prelievi_notifiche_unique,"CREATE UNIQUE INDEX prelievi_notifiche_unique ON public.prelievi_notifiche USING btree (prelievo_id, canale)"
public,profili_utenti,idx_profili_utenti_ruolo,CREATE INDEX idx_profili_utenti_ruolo ON public.profili_utenti USING btree (ruolo)
public,profili_utenti,idx_profili_utenti_ruolo_paziente,CREATE INDEX idx_profili_utenti_ruolo_paziente ON public.profili_utenti USING btree (id) WHERE ((ruolo)::text = 'paziente'::text)
public,profili_utenti,profili_utenti_pkey,CREATE UNIQUE INDEX profili_utenti_pkey ON public.profili_utenti USING btree (id)
public,referti_download_logs,idx_referti_download_logs_downloaded_at,CREATE INDEX idx_referti_download_logs_downloaded_at ON public.referti_download_logs USING btree (downloaded_at)
public,referti_download_logs,idx_referti_download_logs_prelievo_id,CREATE INDEX idx_referti_download_logs_prelievo_id ON public.referti_download_logs USING btree (prelievo_id)
public,referti_download_logs,idx_referti_download_logs_user,CREATE INDEX idx_referti_download_logs_user ON public.referti_download_logs USING btree (user_id)
public,referti_download_logs,referti_download_logs_pkey,CREATE UNIQUE INDEX referti_download_logs_pkey ON public.referti_download_logs USING btree (id)
public,stati_esteri,stati_esteri_nome_it_idx,CREATE INDEX stati_esteri_nome_it_idx ON public.stati_esteri USING btree (nome_it)
public,stati_esteri,stati_esteri_pkey,CREATE UNIQUE INDEX stati_esteri_pkey ON public.stati_esteri USING btree (codice)
public,stati_prelievo,idx_stati_prelievo_ordine,CREATE INDEX idx_stati_prelievo_ordine ON public.stati_prelievo USING btree (ordine)
public,stati_prelievo,stati_prelievo_ordine_key,CREATE UNIQUE INDEX stati_prelievo_ordine_key ON public.stati_prelievo USING btree (ordine)
public,stati_prelievo,stati_prelievo_pkey,CREATE UNIQUE INDEX stati_prelievo_pkey ON public.stati_prelievo USING btree (id)
public,tipi_prelievo,tipi_prelievo_pkey,CREATE UNIQUE INDEX tipi_prelievo_pkey ON public.tipi_prelievo USING btree (id)